,VS,dij_list
4765,Lachnoanaerobaculum_vs_Akkermansia,1.0
4766,Lachnoanaerobaculum_vs_Alistipes,1.0
4767,Lachnoanaerobaculum_vs_Allofrancisella,1.0
4768,Lachnoanaerobaculum_vs_Alloiococcus,1.0
4769,Lachnoanaerobaculum_vs_Alloprevotella,1.0
4770,Lachnoanaerobaculum_vs_Anaerobium,1.0
4771,Lachnoanaerobaculum_vs_Anaerococcus,1.0
4772,Lachnoanaerobaculum_vs_Anaerofustis,1.0
4773,Lachnoanaerobaculum_vs_Anaeroglobus,1.0
4774,Lachnoanaerobaculum_vs_Anaerosporomusa,1.0
4775,Lachnoanaerobaculum_vs_Anaerostipes,1.0
4776,Lachnoanaerobaculum_vs_Anaerotruncus,1.0
4777,Lachnoanaerobaculum_vs_Arcobacter,1.0
4778,Lachnoanaerobaculum_vs_Ascaris,1.0
4779,Lachnoanaerobaculum_vs_Asticcacaulis,1.0
4780,Lachnoanaerobaculum_vs_Atopobium,1.0
4781,Lachnoanaerobaculum_vs_Azospirillum,1.0
4782,Lachnoanaerobaculum_vs_Bacillus,1.0
4783,Lachnoanaerobaculum_vs_Bacteroides,0.9998467645454115
4784,Lachnoanaerobaculum_vs_Barnesiella,1.0
4785,Lachnoanaerobaculum_vs_Bifidobacterium,1.0
4786,Lachnoanaerobaculum_vs_Bilophila,1.0
4787,Lachnoanaerobaculum_vs_Blastopirellula,1.0
4788,Lachnoanaerobaculum_vs_Blautia,1.0
4789,Lachnoanaerobaculum_vs_Burkholderia,1.0
4790,Lachnoanaerobaculum_vs_Butyricicoccus,1.0
4791,Lachnoanaerobaculum_vs_Butyrivibrio,1.0
4792,Lachnoanaerobaculum_vs_Camponotus,1.0
4793,Lachnoanaerobaculum_vs_Campylobacter,1.0
4794,Lachnoanaerobaculum_vs_Candidatus Izimaplasma,1.0
4795,Lachnoanaerobaculum_vs_Candidatus Phytoplasma,1.0
4796,Lachnoanaerobaculum_vs_Candidatus Solibacter,1.0
4797,Lachnoanaerobaculum_vs_Candidatus Stoquefichus,1.0
4798,Lachnoanaerobaculum_vs_Capnocytophaga,1.0
4799,Lachnoanaerobaculum_vs_Catenibacterium,1.0
4800,Lachnoanaerobaculum_vs_Catonella,1.0
4801,Lachnoanaerobaculum_vs_Cecembia,1.0
4802,Lachnoanaerobaculum_vs_Cellulosilyticum,1.0
4803,Lachnoanaerobaculum_vs_Chlamydia,1.0
4804,Lachnoanaerobaculum_vs_Chryseobacterium,1.0
4805,Lachnoanaerobaculum_vs_Cloacibacillus,1.0
4806,Lachnoanaerobaculum_vs_Clostridium,0.9976480636759311
4807,Lachnoanaerobaculum_vs_Collinsella,1.0
4808,Lachnoanaerobaculum_vs_Coprobacillus,1.0
4809,Lachnoanaerobaculum_vs_Coprobacter,1.0
4810,Lachnoanaerobaculum_vs_Coprococcus,0.9978427822721052
4811,Lachnoanaerobaculum_vs_Corallococcus,1.0
4812,Lachnoanaerobaculum_vs_Coriobacterium,1.0
4813,Lachnoanaerobaculum_vs_Corynebacterium,1.0
4814,Lachnoanaerobaculum_vs_Dehalobacter,1.0
4815,Lachnoanaerobaculum_vs_Desulfitobacterium,1.0
4816,Lachnoanaerobaculum_vs_Desulfosporosinus,1.0
4817,Lachnoanaerobaculum_vs_Desulfovibrio,1.0
4818,Lachnoanaerobaculum_vs_Devosia,1.0
4819,Lachnoanaerobaculum_vs_Dialister,1.0
4820,Lachnoanaerobaculum_vs_Dokdonia,1.0
4821,Lachnoanaerobaculum_vs_Dorea,1.0
4822,Lachnoanaerobaculum_vs_Dyadobacter,1.0
4823,Lachnoanaerobaculum_vs_Dysgonomonas,1.0
4824,Lachnoanaerobaculum_vs_Eggerthella,1.0
4825,Lachnoanaerobaculum_vs_Enterobacter,1.0
4826,Lachnoanaerobaculum_vs_Enterococcus,1.0
4827,Lachnoanaerobaculum_vs_Enterorhabdus,1.0
4828,Lachnoanaerobaculum_vs_Erysipelatoclostridium,1.0
4829,Lachnoanaerobaculum_vs_Eubacterium,1.0
4830,Lachnoanaerobaculum_vs_Faecalibacterium,0.9971064910665993
4831,Lachnoanaerobaculum_vs_Flavobacterium,1.0
4832,Lachnoanaerobaculum_vs_Flavonifractor,1.0
4833,Lachnoanaerobaculum_vs_Fusicatenibacter,1.0
4834,Lachnoanaerobaculum_vs_Fusobacterium,1.0
4835,Lachnoanaerobaculum_vs_Gemella,1.0
4836,Lachnoanaerobaculum_vs_Gemmatimonas,1.0
4837,Lachnoanaerobaculum_vs_Geobacillus,1.0
4838,Lachnoanaerobaculum_vs_Gordonibacter,1.0
4839,Lachnoanaerobaculum_vs_Granulicatella,1.0
4840,Lachnoanaerobaculum_vs_Granulicella,1.0
4841,Lachnoanaerobaculum_vs_Haematobacter,1.0
4842,Lachnoanaerobaculum_vs_Halomonas,1.0
4843,Lachnoanaerobaculum_vs_Helicobacter,1.0
4844,Lachnoanaerobaculum_vs_Herbinix,1.0
4845,Lachnoanaerobaculum_vs_Holdemanella,1.0
4846,Lachnoanaerobaculum_vs_Holdemania,1.0
4847,Lachnoanaerobaculum_vs_Hungatella,1.0
4848,Lachnoanaerobaculum_vs_Intestinibacter,1.0
4849,Lachnoanaerobaculum_vs_Johnsonella,1.0
4850,Lachnoanaerobaculum_vs_Klebsiella,1.0
4851,Lachnoclostridium_vs_Acetivibrio,1.0
4852,Lachnoclostridium_vs_Acetoanaerobium,1.0
4853,Lachnoclostridium_vs_Acidaminococcus,0.9997669098007735
4854,Lachnoclostridium_vs_Acidobacterium,1.0
4855,Lachnoclostridium_vs_Aciduliprofundum,0.997979669846454
4856,Lachnoclostridium_vs_Actinomyces,0.9739331362819853
4857,Lachnoclostridium_vs_Acyrthosiphon,0.999828974038352
4858,Lachnoclostridium_vs_Adlercreutzia,0.9948174525211548
4859,Lachnoclostridium_vs_Aerococcus,0.9952305773728711
4860,Lachnoclostridium_vs_Aeromonas,1.0
4861,Lachnoclostridium_vs_Afipia,0.9611604672119294
4862,Lachnoclostridium_vs_Agrobacterium,1.0
4863,Lachnoclostridium_vs_Akkermansia,0.9848956840754144
4864,Lachnoclostridium_vs_Alistipes,0.9524405267749256
4865,Lachnoclostridium_vs_Allofrancisella,0.9981946605707714
4866,Lachnoclostridium_vs_Alloiococcus,0.9969029068196849
4867,Lachnoclostridium_vs_Alloprevotella,1.0
4868,Lachnoclostridium_vs_Anaerobium,0.9943298444866762
4869,Lachnoclostridium_vs_Anaerococcus,0.9923467241511841
4870,Lachnoclostridium_vs_Anaerofustis,0.99988755667431
4871,Lachnoclostridium_vs_Anaeroglobus,0.9997775290560574
4872,Lachnoclostridium_vs_Anaerosporomusa,1.0
4873,Lachnoclostridium_vs_Anaerostipes,0.9387773923488344
4874,Lachnoclostridium_vs_Anaerotruncus,0.872999969445762
4875,Lachnoclostridium_vs_Arcobacter,1.0
4876,Lachnoclostridium_vs_Ascaris,1.0
4877,Lachnoclostridium_vs_Asticcacaulis,0.9998123327281282
4878,Lachnoclostridium_vs_Atopobium,0.9499407658154642
4879,Lachnoclostridium_vs_Azospirillum,0.992948763066451
4880,Lachnoclostridium_vs_Bacillus,0.996401795844827
4881,Lachnoclostridium_vs_Bacteroides,0.8954742967805227
4882,Lachnoclostridium_vs_Barnesiella,0.9916324006087787
4883,Lachnoclostridium_vs_Bifidobacterium,0.9558688211779812
4884,Lachnoclostridium_vs_Bilophila,0.9683383291720147
4885,Lachnoclostridium_vs_Blastopirellula,0.993465688297088
4886,Lachnoclostridium_vs_Blautia,0.899467843914714
4887,Lachnoclostridium_vs_Burkholderia,0.9999797985844551
4888,Lachnoclostridium_vs_Butyricicoccus,0.9180306573949351
4889,Lachnoclostridium_vs_Butyrivibrio,0.9966882246417442
4890,Lachnoclostridium_vs_Camponotus,0.9897507407639413
4891,Lachnoclostridium_vs_Campylobacter,0.9992495397176935
4892,Lachnoclostridium_vs_Candidatus Izimaplasma,0.999858922020511
4893,Lachnoclostridium_vs_Candidatus Phytoplasma,0.9997070251021587
4894,Lachnoclostridium_vs_Candidatus Solibacter,0.9989782632811177
4895,Lachnoclostridium_vs_Candidatus Stoquefichus,0.9989428360119679
4896,Lachnoclostridium_vs_Capnocytophaga,1.0
4897,Lachnoclostridium_vs_Catenibacterium,0.9567844922638374
4898,Lachnoclostridium_vs_Catonella,0.9829557336724413
4899,Lachnoclostridium_vs_Cecembia,0.9999050338402391
4900,Lachnoclostridium_vs_Cellulosilyticum,0.9922790799846294
4901,Lachnoclostridium_vs_Chlamydia,0.9998497863119712
4902,Lachnoclostridium_vs_Chryseobacterium,0.999829418186463
4903,Lachnoclostridium_vs_Cloacibacillus,0.9978709747331944
4904,Lachnoclostridium_vs_Clostridium,0.7802046880042471
4905,Lachnoclostridium_vs_Collinsella,0.916729046943206
4906,Lachnoclostridium_vs_Coprobacillus,0.982406685721574
4907,Lachnoclostridium_vs_Coprobacter,1.0
4908,Lachnoclostridium_vs_Coprococcus,0.835783830764991
4909,Lachnoclostridium_vs_Corallococcus,0.9959526994435004
4910,Lachnoclostridium_vs_Coriobacterium,0.9999587647251501
4911,Lachnoclostridium_vs_Corynebacterium,0.9992363866602948
4912,Lachnoclostridium_vs_Dehalobacter,0.9866454879845655
4913,Lachnoclostridium_vs_Desulfitobacterium,1.0
4914,Lachnoclostridium_vs_Desulfosporosinus,1.0
4915,Lachnoclostridium_vs_Desulfovibrio,0.97851217314856
4916,Lachnoclostridium_vs_Devosia,1.0
4917,Lachnoclostridium_vs_Dialister,0.99988755667431
4918,Lachnoclostridium_vs_Dokdonia,0.9999627253182123
4919,Lachnoclostridium_vs_Dorea,0.8953193999992565
4920,Lachnoclostridium_vs_Dyadobacter,1.0
4921,Lachnoclostridium_vs_Dysgonomonas,1.0
4922,Lachnoclostridium_vs_Eggerthella,0.9899656768618619
4923,Lachnoclostridium_vs_Enterobacter,1.0
4924,Lachnoclostridium_vs_Enterococcus,1.0
4925,Lachnoclostridium_vs_Enterorhabdus,0.99988755667431
4926,Lachnoclostridium_vs_Erysipelatoclostridium,0.9645596581037834
4927,Lachnoclostridium_vs_Eubacterium,0.945355435021968
4928,Lachnoclostridium_vs_Faecalibacterium,0.8496497118991407
4929,Lachnoclostridium_vs_Flavobacterium,0.9965023591980475
4930,Lachnoclostridium_vs_Flavonifractor,0.9671313018811459
4931,Lachnoclostridium_vs_Fusicatenibacter,0.9412744387435783
4932,Lachnoclostridium_vs_Fusobacterium,0.9999666049592691
4933,Lachnoclostridium_vs_Gemella,0.9942061608164589
4934,Lachnoclostridium_vs_Gemmatimonas,0.9965023591980475
4935,Lachnoclostridium_vs_Geobacillus,0.9989428360119679
4936,Lachnoclostridium_vs_Gordonibacter,0.9978709747331944
4937,Lachnoclostridium_vs_Granulicatella,0.9995999943066022
4938,Lachnoclostridium_vs_Granulicella,1.0
4939,Lachnoclostridium_vs_Haematobacter,0.9997848810354192
4940,Lachnoclostridium_vs_Halomonas,0.9917235226880443
4941,Lachnoclostridium_vs_Helicobacter,0.9978709747331944
4942,Lachnoclostridium_vs_Herbinix,0.9884720651643376
4943,Lachnoclostridium_vs_Holdemanella,0.9854886655652317
4944,Lachnoclostridium_vs_Holdemania,0.9989558992252423
4945,Lachnoclostridium_vs_Hungatella,0.9661857773459864
4946,Lachnoclostridium_vs_Intestinibacter,0.9861191645597991
4947,Lachnoclostridium_vs_Johnsonella,0.9999001364770495
4948,Lachnoclostridium_vs_Klebsiella,1.0
4949,Lachnoclostridium_vs_Lachnoanaerobaculum,0.9930981328537035
4950,Lachnospira_vs_Acetivibrio,1.0
4951,Lachnospira_vs_Acetoanaerobium,1.0
4952,Lachnospira_vs_Acidaminococcus,1.0
4953,Lachnospira_vs_Acidobacterium,1.0
4954,Lachnospira_vs_Aciduliprofundum,1.0
4955,Lachnospira_vs_Actinomyces,0.9266938433273619
4956,Lachnospira_vs_Acyrthosiphon,1.0
4957,Lachnospira_vs_Adlercreutzia,1.0
4958,Lachnospira_vs_Aerococcus,0.8908154800863816
4959,Lachnospira_vs_Aeromonas,1.0
4960,Lachnospira_vs_Afipia,1.0
4961,Lachnospira_vs_Agrobacterium,1.0
4962,Lachnospira_vs_Akkermansia,0.9983100961777831
4963,Lachnospira_vs_Alistipes,0.9696165576082676
4964,Lachnospira_vs_Allofrancisella,1.0
4965,Lachnospira_vs_Alloiococcus,1.0
4966,Lachnospira_vs_Alloprevotella,1.0
4967,Lachnospira_vs_Anaerobium,1.0
4968,Lachnospira_vs_Anaerococcus,1.0
4969,Lachnospira_vs_Anaerofustis,0.6796062968334542
4970,Lachnospira_vs_Anaeroglobus,1.0
4971,Lachnospira_vs_Anaerosporomusa,1.0
4972,Lachnospira_vs_Anaerostipes,1.0
4973,Lachnospira_vs_Anaerotruncus,0.9979504190502382
4974,Lachnospira_vs_Arcobacter,1.0
4975,Lachnospira_vs_Ascaris,1.0
4976,Lachnospira_vs_Asticcacaulis,1.0
4977,Lachnospira_vs_Atopobium,1.0
4978,Lachnospira_vs_Azospirillum,1.0
4979,Lachnospira_vs_Bacillus,1.0
4980,Lachnospira_vs_Bacteroides,0.9728303954933939
4981,Lachnospira_vs_Barnesiella,1.0
4982,Lachnospira_vs_Bifidobacterium,0.9932118048705336
4983,Lachnospira_vs_Bilophila,0.9972348656815057
4984,Lachnospira_vs_Blastopirellula,1.0
4985,Lachnospira_vs_Blautia,0.9932904561502532
4986,Lachnospira_vs_Burkholderia,1.0
4987,Lachnospira_vs_Butyricicoccus,0.9776425343549628
4988,Lachnospira_vs_Butyrivibrio,1.0
4989,Lachnospira_vs_Camponotus,1.0
4990,Lachnospira_vs_Campylobacter,0.9427172189551011
4991,Lachnospira_vs_Candidatus Izimaplasma,1.0
4992,Lachnospira_vs_Candidatus Phytoplasma,1.0
4993,Lachnospira_vs_Candidatus Solibacter,1.0
4994,Lachnospira_vs_Candidatus Stoquefichus,1.0
4995,Lachnospira_vs_Capnocytophaga,1.0
4996,Lachnospira_vs_Catenibacterium,0.9668389043982432
4997,Lachnospira_vs_Catonella,1.0
4998,Lachnospira_vs_Cecembia,1.0
4999,Lachnospira_vs_Cellulosilyticum,1.0
5000,Lachnospira_vs_Chlamydia,1.0
5001,Lachnospira_vs_Chryseobacterium,1.0
5002,Lachnospira_vs_Cloacibacillus,1.0
5003,Lachnospira_vs_Clostridium,0.995285718647606
5004,Lachnospira_vs_Collinsella,0.9953024153546806
5005,Lachnospira_vs_Coprobacillus,1.0
5006,Lachnospira_vs_Coprobacter,1.0
5007,Lachnospira_vs_Coprococcus,0.9731183005600564
5008,Lachnospira_vs_Corallococcus,0.9991449865824702
5009,Lachnospira_vs_Coriobacterium,1.0
5010,Lachnospira_vs_Corynebacterium,1.0
5011,Lachnospira_vs_Dehalobacter,1.0
5012,Lachnospira_vs_Desulfitobacterium,1.0
5013,Lachnospira_vs_Desulfosporosinus,1.0
5014,Lachnospira_vs_Desulfovibrio,1.0
5015,Lachnospira_vs_Devosia,1.0
5016,Lachnospira_vs_Dialister,0.8634718831720485
5017,Lachnospira_vs_Dokdonia,1.0
5018,Lachnospira_vs_Dorea,0.9996686577427475
5019,Lachnospira_vs_Dyadobacter,1.0
5020,Lachnospira_vs_Dysgonomonas,1.0
5021,Lachnospira_vs_Eggerthella,1.0
5022,Lachnospira_vs_Enterobacter,1.0
5023,Lachnospira_vs_Enterococcus,1.0
5024,Lachnospira_vs_Enterorhabdus,0.21541921268897712
5025,Lachnospira_vs_Erysipelatoclostridium,1.0
5026,Lachnospira_vs_Eubacterium,0.9896735054980756
5027,Lachnospira_vs_Faecalibacterium,0.9975397150386764
5028,Lachnospira_vs_Flavobacterium,1.0
5029,Lachnospira_vs_Flavonifractor,0.9997341355418138
5030,Lachnospira_vs_Fusicatenibacter,0.9986796883460706
5031,Lachnospira_vs_Fusobacterium,1.0
5032,Lachnospira_vs_Gemella,0.8930993000874891
5033,Lachnospira_vs_Gemmatimonas,1.0
5034,Lachnospira_vs_Geobacillus,1.0
5035,Lachnospira_vs_Gordonibacter,1.0
5036,Lachnospira_vs_Granulicatella,1.0
5037,Lachnospira_vs_Granulicella,1.0
5038,Lachnospira_vs_Haematobacter,1.0
5039,Lachnospira_vs_Halomonas,1.0
5040,Lachnospira_vs_Helicobacter,1.0
5041,Lachnospira_vs_Herbinix,0.21541921268897712
5042,Lachnospira_vs_Holdemanella,0.9815390958063575
5043,Lachnospira_vs_Holdemania,0.9845518192917061
5044,Lachnospira_vs_Hungatella,0.9828233461152263
5045,Lachnospira_vs_Intestinibacter,0.9902452800993427
5046,Lachnospira_vs_Johnsonella,1.0
5047,Lachnospira_vs_Klebsiella,1.0
5048,Lachnospira_vs_Lachnoanaerobaculum,1.0
5049,Lachnospira_vs_Lachnoclostridium,0.9998685091466181
5050,Lactobacillus_vs_Acetivibrio,1.0
5051,Lactobacillus_vs_Acetoanaerobium,1.0
5052,Lactobacillus_vs_Acidaminococcus,1.0
5053,Lactobacillus_vs_Acidobacterium,1.0
5054,Lactobacillus_vs_Aciduliprofundum,1.0
5055,Lactobacillus_vs_Actinomyces,0.9234875166071109
5056,Lactobacillus_vs_Acyrthosiphon,1.0
5057,Lactobacillus_vs_Adlercreutzia,1.0
5058,Lactobacillus_vs_Aerococcus,0.8950418340231687
5059,Lactobacillus_vs_Aeromonas,1.0
5060,Lactobacillus_vs_Afipia,1.0
5061,Lactobacillus_vs_Agrobacterium,0.9739586109458761
5062,Lactobacillus_vs_Akkermansia,0.9983100961777831
5063,Lactobacillus_vs_Alistipes,0.9460609493533482
5064,Lactobacillus_vs_Allofrancisella,1.0
5065,Lactobacillus_vs_Alloiococcus,1.0
5066,Lactobacillus_vs_Alloprevotella,1.0
5067,Lactobacillus_vs_Anaerobium,1.0
5068,Lactobacillus_vs_Anaerococcus,1.0
5069,Lactobacillus_vs_Anaerofustis,0.8950418340231686
5070,Lactobacillus_vs_Anaeroglobus,1.0
5071,Lactobacillus_vs_Anaerosporomusa,1.0
5072,Lactobacillus_vs_Anaerostipes,1.0
5073,Lactobacillus_vs_Anaerotruncus,0.9979504190502382
5074,Lactobacillus_vs_Arcobacter,1.0
5075,Lactobacillus_vs_Ascaris,1.0
5076,Lactobacillus_vs_Asticcacaulis,1.0
5077,Lactobacillus_vs_Atopobium,1.0
5078,Lactobacillus_vs_Azospirillum,1.0
5079,Lactobacillus_vs_Bacillus,1.0
5080,Lactobacillus_vs_Bacteroides,0.9633914018151906
5081,Lactobacillus_vs_Barnesiella,1.0
5082,Lactobacillus_vs_Bifidobacterium,0.9805941361184184
5083,Lactobacillus_vs_Bilophila,0.996029921362715
5084,Lactobacillus_vs_Blastopirellula,0.9980223890955527
5085,Lactobacillus_vs_Blautia,0.9918460356366271
5086,Lactobacillus_vs_Burkholderia,1.0
5087,Lactobacillus_vs_Butyricicoccus,0.9513939516133622
5088,Lactobacillus_vs_Butyrivibrio,1.0
5089,Lactobacillus_vs_Camponotus,1.0
5090,Lactobacillus_vs_Campylobacter,0.9427172189551011
5091,Lactobacillus_vs_Candidatus Izimaplasma,0.9832994663082666
5092,Lactobacillus_vs_Candidatus Phytoplasma,1.0
5093,Lactobacillus_vs_Candidatus Solibacter,1.0
5094,Lactobacillus_vs_Candidatus Stoquefichus,1.0
5095,Lactobacillus_vs_Capnocytophaga,1.0
5096,Lactobacillus_vs_Catenibacterium,0.9640773447476069
5097,Lactobacillus_vs_Catonella,1.0
5098,Lactobacillus_vs_Cecembia,1.0
5099,Lactobacillus_vs_Cellulosilyticum,1.0
5100,Lactobacillus_vs_Chlamydia,1.0
5101,Lactobacillus_vs_Chryseobacterium,1.0
5102,Lactobacillus_vs_Cloacibacillus,1.0
5103,Lactobacillus_vs_Clostridium,0.9910309246073136
5104,Lactobacillus_vs_Collinsella,0.9864679704051104
5105,Lactobacillus_vs_Coprobacillus,1.0
5106,Lactobacillus_vs_Coprobacter,1.0
5107,Lactobacillus_vs_Coprococcus,0.9644565934406065
5108,Lactobacillus_vs_Corallococcus,0.9991449865824702
5109,Lactobacillus_vs_Coriobacterium,1.0
5110,Lactobacillus_vs_Corynebacterium,1.0
5111,Lactobacillus_vs_Dehalobacter,1.0
5112,Lactobacillus_vs_Desulfitobacterium,1.0
5113,Lactobacillus_vs_Desulfosporosinus,1.0
5114,Lactobacillus_vs_Desulfovibrio,1.0
5115,Lactobacillus_vs_Devosia,1.0
5116,Lactobacillus_vs_Dialister,0.8950418340231686
5117,Lactobacillus_vs_Dokdonia,1.0
5118,Lactobacillus_vs_Dorea,0.9873635455542934
5119,Lactobacillus_vs_Dyadobacter,1.0
5120,Lactobacillus_vs_Dysgonomonas,1.0
5121,Lactobacillus_vs_Eggerthella,1.0
5122,Lactobacillus_vs_Enterobacter,1.0
5123,Lactobacillus_vs_Enterococcus,1.0
5124,Lactobacillus_vs_Enterorhabdus,0.8950418340231686
5125,Lactobacillus_vs_Erysipelatoclostridium,1.0
5126,Lactobacillus_vs_Eubacterium,0.9896735054980756
5127,Lactobacillus_vs_Faecalibacterium,0.986184923647264
5128,Lactobacillus_vs_Flavobacterium,1.0
5129,Lactobacillus_vs_Flavonifractor,0.9984705229583435
5130,Lactobacillus_vs_Fusicatenibacter,0.99676207169148
5131,Lactobacillus_vs_Fusobacterium,1.0
5132,Lactobacillus_vs_Gemella,0.8950418340231686
5133,Lactobacillus_vs_Gemmatimonas,1.0
5134,Lactobacillus_vs_Geobacillus,1.0
5135,Lactobacillus_vs_Gordonibacter,1.0
5136,Lactobacillus_vs_Granulicatella,1.0
5137,Lactobacillus_vs_Granulicella,1.0
5138,Lactobacillus_vs_Haematobacter,1.0
5139,Lactobacillus_vs_Halomonas,0.9980223890955527
5140,Lactobacillus_vs_Helicobacter,1.0
5141,Lactobacillus_vs_Herbinix,0.8950418340231686
5142,Lactobacillus_vs_Holdemanella,0.9791694842719998
5143,Lactobacillus_vs_Holdemania,0.9845518192917061
5144,Lactobacillus_vs_Hungatella,0.9828233461152263
5145,Lactobacillus_vs_Intestinibacter,0.9902452800993427
5146,Lactobacillus_vs_Johnsonella,1.0
5147,Lactobacillus_vs_Klebsiella,1.0
5148,Lactobacillus_vs_Lachnoanaerobaculum,1.0
5149,Lactobacillus_vs_Lachnoclostridium,0.9977678320820261
5150,Lactobacillus_vs_Lachnospira,0.8950418340231686
5151,Lactococcus_vs_Acetivibrio,1.0
5152,Lactococcus_vs_Acetoanaerobium,1.0
5153,Lactococcus_vs_Acidaminococcus,1.0
5154,Lactococcus_vs_Acidobacterium,1.0
5155,Lactococcus_vs_Aciduliprofundum,1.0
5156,Lactococcus_vs_Actinomyces,1.0
5157,Lactococcus_vs_Acyrthosiphon,1.0
5158,Lactococcus_vs_Adlercreutzia,1.0
5159,Lactococcus_vs_Aerococcus,1.0
5160,Lactococcus_vs_Aeromonas,1.0
5161,Lactococcus_vs_Afipia,1.0
5162,Lactococcus_vs_Agrobacterium,1.0
5163,Lactococcus_vs_Akkermansia,1.0
5164,Lactococcus_vs_Alistipes,1.0
5165,Lactococcus_vs_Allofrancisella,1.0
5166,Lactococcus_vs_Alloiococcus,1.0
5167,Lactococcus_vs_Alloprevotella,1.0
5168,Lactococcus_vs_Anaerobium,1.0
5169,Lactococcus_vs_Anaerococcus,1.0
5170,Lactococcus_vs_Anaerofustis,1.0
5171,Lactococcus_vs_Anaeroglobus,1.0
5172,Lactococcus_vs_Anaerosporomusa,1.0
5173,Lactococcus_vs_Anaerostipes,1.0
5174,Lactococcus_vs_Anaerotruncus,1.0
5175,Lactococcus_vs_Arcobacter,1.0
5176,Lactococcus_vs_Ascaris,1.0
5177,Lactococcus_vs_Asticcacaulis,1.0
5178,Lactococcus_vs_Atopobium,1.0
5179,Lactococcus_vs_Azospirillum,1.0
5180,Lactococcus_vs_Bacillus,1.0
5181,Lactococcus_vs_Bacteroides,1.0
5182,Lactococcus_vs_Barnesiella,1.0
5183,Lactococcus_vs_Bifidobacterium,1.0
5184,Lactococcus_vs_Bilophila,1.0
5185,Lactococcus_vs_Blastopirellula,1.0
5186,Lactococcus_vs_Blautia,1.0
5187,Lactococcus_vs_Burkholderia,1.0
5188,Lactococcus_vs_Butyricicoccus,1.0
5189,Lactococcus_vs_Butyrivibrio,1.0
5190,Lactococcus_vs_Camponotus,1.0
5191,Lactococcus_vs_Campylobacter,1.0
5192,Lactococcus_vs_Candidatus Izimaplasma,1.0
5193,Lactococcus_vs_Candidatus Phytoplasma,1.0
5194,Lactococcus_vs_Candidatus Solibacter,1.0
5195,Lactococcus_vs_Candidatus Stoquefichus,1.0
5196,Lactococcus_vs_Capnocytophaga,1.0
5197,Lactococcus_vs_Catenibacterium,1.0
5198,Lactococcus_vs_Catonella,1.0
5199,Lactococcus_vs_Cecembia,1.0
5200,Lactococcus_vs_Cellulosilyticum,1.0
5201,Lactococcus_vs_Chlamydia,1.0
5202,Lactococcus_vs_Chryseobacterium,1.0
5203,Lactococcus_vs_Cloacibacillus,1.0
5204,Lactococcus_vs_Clostridium,1.0
5205,Lactococcus_vs_Collinsella,1.0
5206,Lactococcus_vs_Coprobacillus,1.0
5207,Lactococcus_vs_Coprobacter,1.0
5208,Lactococcus_vs_Coprococcus,1.0
5209,Lactococcus_vs_Corallococcus,1.0
5210,Lactococcus_vs_Coriobacterium,1.0
5211,Lactococcus_vs_Corynebacterium,1.0
5212,Lactococcus_vs_Dehalobacter,1.0
5213,Lactococcus_vs_Desulfitobacterium,1.0
5214,Lactococcus_vs_Desulfosporosinus,1.0
5215,Lactococcus_vs_Desulfovibrio,1.0
5216,Lactococcus_vs_Devosia,1.0
5217,Lactococcus_vs_Dialister,1.0
5218,Lactococcus_vs_Dokdonia,1.0
5219,Lactococcus_vs_Dorea,1.0
5220,Lactococcus_vs_Dyadobacter,1.0
5221,Lactococcus_vs_Dysgonomonas,1.0
5222,Lactococcus_vs_Eggerthella,1.0
5223,Lactococcus_vs_Enterobacter,1.0
5224,Lactococcus_vs_Enterococcus,1.0
5225,Lactococcus_vs_Enterorhabdus,1.0
5226,Lactococcus_vs_Erysipelatoclostridium,1.0
5227,Lactococcus_vs_Eubacterium,1.0
5228,Lactococcus_vs_Faecalibacterium,1.0
5229,Lactococcus_vs_Flavobacterium,1.0
5230,Lactococcus_vs_Flavonifractor,1.0
5231,Lactococcus_vs_Fusicatenibacter,1.0
5232,Lactococcus_vs_Fusobacterium,1.0
5233,Lactococcus_vs_Gemella,1.0
5234,Lactococcus_vs_Gemmatimonas,1.0
5235,Lactococcus_vs_Geobacillus,1.0
5236,Lactococcus_vs_Gordonibacter,1.0
5237,Lactococcus_vs_Granulicatella,1.0
5238,Lactococcus_vs_Granulicella,1.0
5239,Lactococcus_vs_Haematobacter,1.0
5240,Lactococcus_vs_Halomonas,1.0
5241,Lactococcus_vs_Helicobacter,1.0
5242,Lactococcus_vs_Herbinix,1.0
5243,Lactococcus_vs_Holdemanella,1.0
5244,Lactococcus_vs_Holdemania,1.0
5245,Lactococcus_vs_Hungatella,1.0
5246,Lactococcus_vs_Intestinibacter,1.0
5247,Lactococcus_vs_Johnsonella,1.0
5248,Lactococcus_vs_Klebsiella,1.0
5249,Lactococcus_vs_Lachnoanaerobaculum,1.0
5250,Lactococcus_vs_Lachnoclostridium,1.0
5251,Lactococcus_vs_Lachnospira,1.0
5252,Lactococcus_vs_Lactobacillus,1.0
5253,Leptolyngbya_vs_Acetivibrio,1.0
5254,Leptolyngbya_vs_Acetoanaerobium,1.0
5255,Leptolyngbya_vs_Acidaminococcus,1.0
5256,Leptolyngbya_vs_Acidobacterium,1.0
5257,Leptolyngbya_vs_Aciduliprofundum,1.0
5258,Leptolyngbya_vs_Actinomyces,1.0
5259,Leptolyngbya_vs_Acyrthosiphon,1.0
5260,Leptolyngbya_vs_Adlercreutzia,1.0
