,VS,dij_list
9725,Peptoclostridium_vs_Parabacteroides,1.0
9726,Peptoclostridium_vs_Paraprevotella,0.8050404378006689
9727,Peptoclostridium_vs_Parvimonas,1.0
9728,Peptoclostridium_vs_Pedobacter,1.0
9729,Peptoclostridium_vs_Peptoanaerobacter,1.0
9730,Peptoniphilus_vs_Acetoanaerobium,1.0
9731,Peptoniphilus_vs_Acidaminococcus,1.0
9732,Peptoniphilus_vs_Acidobacterium,1.0
9733,Peptoniphilus_vs_Aciduliprofundum,1.0
9734,Peptoniphilus_vs_Actinomyces,1.0
9735,Peptoniphilus_vs_Acyrthosiphon,1.0
9736,Peptoniphilus_vs_Adlercreutzia,1.0
9737,Peptoniphilus_vs_Aerococcus,1.0
9738,Peptoniphilus_vs_Aeromonas,1.0
9739,Peptoniphilus_vs_Afipia,1.0
9740,Peptoniphilus_vs_Akkermansia,1.0
9741,Peptoniphilus_vs_Alicyclobacillus,1.0
9742,Peptoniphilus_vs_Alistipes,0.9984092375624881
9743,Peptoniphilus_vs_Allofrancisella,1.0
9744,Peptoniphilus_vs_Alloprevotella,0.4299076822969621
9745,Peptoniphilus_vs_Amycolatopsis,1.0
9746,Peptoniphilus_vs_Anaerobium,1.0
9747,Peptoniphilus_vs_Anaerococcus,1.0
9748,Peptoniphilus_vs_Anaerofustis,1.0
9749,Peptoniphilus_vs_Anaeroglobus,1.0
9750,Peptoniphilus_vs_Anaerosporomusa,1.0
9751,Peptoniphilus_vs_Anaerostipes,1.0
9752,Peptoniphilus_vs_Anaerotruncus,1.0
9753,Peptoniphilus_vs_Ascaris,1.0
9754,Peptoniphilus_vs_Asticcacaulis,1.0
9755,Peptoniphilus_vs_Atopobium,1.0
9756,Peptoniphilus_vs_Azospirillum,1.0
9757,Peptoniphilus_vs_Bacillus,1.0
9758,Peptoniphilus_vs_Bacteroides,0.9981580760758871
9759,Peptoniphilus_vs_Barnesiella,1.0
9760,Peptoniphilus_vs_Bifidobacterium,0.998435089737477
9761,Peptoniphilus_vs_Bilophila,1.0
9762,Peptoniphilus_vs_Blastopirellula,1.0
9763,Peptoniphilus_vs_Blautia,0.99986075391057
9764,Peptoniphilus_vs_Brachyspira,1.0
9765,Peptoniphilus_vs_Brenneria,1.0
9766,Peptoniphilus_vs_Burkholderia,1.0
9767,Peptoniphilus_vs_Butyricicoccus,1.0
9768,Peptoniphilus_vs_Butyrivibrio,1.0
9769,Peptoniphilus_vs_Camponotus,1.0
9770,Peptoniphilus_vs_Campylobacter,1.0
9771,Peptoniphilus_vs_Candidatus Adiutrix,1.0
9772,Peptoniphilus_vs_Candidatus Izimaplasma,1.0
9773,Peptoniphilus_vs_Candidatus Stoquefichus,1.0
9774,Peptoniphilus_vs_Capnocytophaga,1.0
9775,Peptoniphilus_vs_Catabacter,1.0
9776,Peptoniphilus_vs_Catenibacterium,1.0
9777,Peptoniphilus_vs_Catonella,1.0
9778,Peptoniphilus_vs_Cellulosilyticum,1.0
9779,Peptoniphilus_vs_Chlamydia,1.0
9780,Peptoniphilus_vs_Chryseobacterium,1.0
9781,Peptoniphilus_vs_Cloacibacillus,1.0
9782,Peptoniphilus_vs_Clostridium,0.9753773414525251
9783,Peptoniphilus_vs_Collinsella,0.9988601175898703
9784,Peptoniphilus_vs_Coprobacillus,1.0
9785,Peptoniphilus_vs_Coprobacter,1.0
9786,Peptoniphilus_vs_Coprococcus,0.9992063198119435
9787,Peptoniphilus_vs_Corallococcus,1.0
9788,Peptoniphilus_vs_Coriobacterium,1.0
9789,Peptoniphilus_vs_Corynebacterium,1.0
9790,Peptoniphilus_vs_Cryptobacterium,1.0
9791,Peptoniphilus_vs_Defluviitoga,1.0
9792,Peptoniphilus_vs_Dehalobacter,1.0
9793,Peptoniphilus_vs_Desulfitobacterium,1.0
9794,Peptoniphilus_vs_Desulfovibrio,1.0
9795,Peptoniphilus_vs_Devosia,1.0
9796,Peptoniphilus_vs_Dialister,1.0
9797,Peptoniphilus_vs_Dorea,0.9998479600042839
9798,Peptoniphilus_vs_Dyadobacter,1.0
9799,Peptoniphilus_vs_Dysgonomonas,1.0
9800,Peptoniphilus_vs_Eggerthella,1.0
9801,Peptoniphilus_vs_Enterobacter,1.0
9802,Peptoniphilus_vs_Enterorhabdus,1.0
9803,Peptoniphilus_vs_Erysipelatoclostridium,1.0
9804,Peptoniphilus_vs_Ethanoligenens,1.0
9805,Peptoniphilus_vs_Eubacterium,0.9998915945619545
9806,Peptoniphilus_vs_Faecalibacterium,0.9977415048308648
9807,Peptoniphilus_vs_Faecalitalea,1.0
9808,Peptoniphilus_vs_Flavobacterium,1.0
9809,Peptoniphilus_vs_Flavonifractor,0.9985200626884397
9810,Peptoniphilus_vs_Fusicatenibacter,1.0
9811,Peptoniphilus_vs_Fusobacterium,1.0
9812,Peptoniphilus_vs_Gemella,1.0
9813,Peptoniphilus_vs_Gordonibacter,1.0
9814,Peptoniphilus_vs_Granulicatella,1.0
9815,Peptoniphilus_vs_Granulicella,1.0
9816,Peptoniphilus_vs_Halomonas,1.0
9817,Peptoniphilus_vs_Halopiger,1.0
9818,Peptoniphilus_vs_Helicobacter,1.0
9819,Peptoniphilus_vs_Herbinix,1.0
9820,Peptoniphilus_vs_Holdemanella,0.9929224168329759
9821,Peptoniphilus_vs_Holdemania,1.0
9822,Peptoniphilus_vs_Hungatella,1.0
9823,Peptoniphilus_vs_Hymenobacter,1.0
9824,Peptoniphilus_vs_Hyphomicrobium,1.0
9825,Peptoniphilus_vs_Intestinibacter,1.0
9826,Peptoniphilus_vs_Johnsonella,1.0
9827,Peptoniphilus_vs_Kandleria,1.0
9828,Peptoniphilus_vs_Klebsiella,1.0
9829,Peptoniphilus_vs_Lachnoanaerobaculum,1.0
9830,Peptoniphilus_vs_Lachnoclostridium,0.9992973437563468
9831,Peptoniphilus_vs_Lachnospira,1.0
9832,Peptoniphilus_vs_Lactobacillus,1.0
9833,Peptoniphilus_vs_Lactococcus,1.0
9834,Peptoniphilus_vs_Legionella,1.0
9835,Peptoniphilus_vs_Leptolyngbya,1.0
9836,Peptoniphilus_vs_Macellibacteroides,1.0
9837,Peptoniphilus_vs_Mannheimia,1.0
9838,Peptoniphilus_vs_Marvinbryantia,1.0
9839,Peptoniphilus_vs_Megamonas,1.0
9840,Peptoniphilus_vs_Megasphaera,1.0
9841,Peptoniphilus_vs_Mesorhizobium,1.0
9842,Peptoniphilus_vs_Methanobrevibacter,1.0
9843,Peptoniphilus_vs_Methanomassiliicoccus,1.0
9844,Peptoniphilus_vs_Methylacidiphilum,1.0
9845,Peptoniphilus_vs_Mitsuokella,1.0
9846,Peptoniphilus_vs_Mogibacterium,1.0
9847,Peptoniphilus_vs_Moorella,1.0
9848,Peptoniphilus_vs_Mycobacterium,1.0
9849,Peptoniphilus_vs_Mycoplasma,1.0
9850,Peptoniphilus_vs_Naegleria,1.0
9851,Peptoniphilus_vs_Niabella,0.4299076822969621
9852,Peptoniphilus_vs_Nitrosopumilus,1.0
9853,Peptoniphilus_vs_Odoribacter,1.0
9854,Peptoniphilus_vs_Olsenella,1.0
9855,Peptoniphilus_vs_Oreochromis,1.0
9856,Peptoniphilus_vs_Oribacterium,1.0
9857,Peptoniphilus_vs_Ornithobacterium,1.0
9858,Peptoniphilus_vs_Oryza,1.0
9859,Peptoniphilus_vs_Oscillibacter,1.0
9860,Peptoniphilus_vs_Ostreococcus,1.0
9861,Peptoniphilus_vs_Oxobacter,1.0
9862,Peptoniphilus_vs_Paenibacillus,1.0
9863,Peptoniphilus_vs_Paludibacter,1.0
9864,Peptoniphilus_vs_Parabacteroides,0.9966986616720693
9865,Peptoniphilus_vs_Paraprevotella,1.0
9866,Peptoniphilus_vs_Parvimonas,1.0
9867,Peptoniphilus_vs_Pedobacter,1.0
9868,Peptoniphilus_vs_Peptoanaerobacter,1.0
9869,Peptoniphilus_vs_Peptoclostridium,1.0
9870,Peptostreptococcus_vs_Acetoanaerobium,1.0
9871,Peptostreptococcus_vs_Acidaminococcus,1.0
9872,Peptostreptococcus_vs_Acidobacterium,1.0
9873,Peptostreptococcus_vs_Aciduliprofundum,1.0
9874,Peptostreptococcus_vs_Actinomyces,1.0
9875,Peptostreptococcus_vs_Acyrthosiphon,1.0
9876,Peptostreptococcus_vs_Adlercreutzia,1.0
9877,Peptostreptococcus_vs_Aerococcus,1.0
9878,Peptostreptococcus_vs_Aeromonas,1.0
9879,Peptostreptococcus_vs_Afipia,0.8793031110365227
9880,Peptostreptococcus_vs_Akkermansia,0.9967890184871289
9881,Peptostreptococcus_vs_Alicyclobacillus,1.0
9882,Peptostreptococcus_vs_Alistipes,0.9911896849398716
9883,Peptostreptococcus_vs_Allofrancisella,1.0
9884,Peptostreptococcus_vs_Alloprevotella,1.0
9885,Peptostreptococcus_vs_Amycolatopsis,0.8793031110365227
9886,Peptostreptococcus_vs_Anaerobium,1.0
9887,Peptostreptococcus_vs_Anaerococcus,1.0
9888,Peptostreptococcus_vs_Anaerofustis,1.0
9889,Peptostreptococcus_vs_Anaeroglobus,1.0
9890,Peptostreptococcus_vs_Anaerosporomusa,1.0
9891,Peptostreptococcus_vs_Anaerostipes,0.9990910002803506
9892,Peptostreptococcus_vs_Anaerotruncus,0.997788693186384
9893,Peptostreptococcus_vs_Ascaris,1.0
9894,Peptostreptococcus_vs_Asticcacaulis,1.0
9895,Peptostreptococcus_vs_Atopobium,1.0
9896,Peptostreptococcus_vs_Azospirillum,1.0
9897,Peptostreptococcus_vs_Bacillus,1.0
9898,Peptostreptococcus_vs_Bacteroides,0.9921831652163879
9899,Peptostreptococcus_vs_Barnesiella,1.0
9900,Peptostreptococcus_vs_Bifidobacterium,0.9911433692159762
9901,Peptostreptococcus_vs_Bilophila,1.0
9902,Peptostreptococcus_vs_Blastopirellula,1.0
9903,Peptostreptococcus_vs_Blautia,0.9312544496209662
9904,Peptostreptococcus_vs_Brachyspira,1.0
9905,Peptostreptococcus_vs_Brenneria,1.0
9906,Peptostreptococcus_vs_Burkholderia,1.0
9907,Peptostreptococcus_vs_Butyricicoccus,0.9966627814887359
9908,Peptostreptococcus_vs_Butyrivibrio,1.0
9909,Peptostreptococcus_vs_Camponotus,1.0
9910,Peptostreptococcus_vs_Campylobacter,1.0
9911,Peptostreptococcus_vs_Candidatus Adiutrix,1.0
9912,Peptostreptococcus_vs_Candidatus Izimaplasma,1.0
9913,Peptostreptococcus_vs_Candidatus Stoquefichus,1.0
9914,Peptostreptococcus_vs_Capnocytophaga,1.0
9915,Peptostreptococcus_vs_Catabacter,1.0
9916,Peptostreptococcus_vs_Catenibacterium,0.9889968377426631
9917,Peptostreptococcus_vs_Catonella,0.9874911525650014
9918,Peptostreptococcus_vs_Cellulosilyticum,1.0
9919,Peptostreptococcus_vs_Chlamydia,1.0
9920,Peptostreptococcus_vs_Chryseobacterium,1.0
9921,Peptostreptococcus_vs_Cloacibacillus,1.0
9922,Peptostreptococcus_vs_Clostridium,0.9873868252926575
9923,Peptostreptococcus_vs_Collinsella,0.9947766781183178
9924,Peptostreptococcus_vs_Coprobacillus,1.0
9925,Peptostreptococcus_vs_Coprobacter,1.0
9926,Peptostreptococcus_vs_Coprococcus,0.9889922738102396
9927,Peptostreptococcus_vs_Corallococcus,1.0
9928,Peptostreptococcus_vs_Coriobacterium,1.0
9929,Peptostreptococcus_vs_Corynebacterium,1.0
9930,Peptostreptococcus_vs_Cryptobacterium,1.0
9931,Peptostreptococcus_vs_Defluviitoga,1.0
9932,Peptostreptococcus_vs_Dehalobacter,1.0
9933,Peptostreptococcus_vs_Desulfitobacterium,1.0
9934,Peptostreptococcus_vs_Desulfovibrio,1.0
9935,Peptostreptococcus_vs_Devosia,1.0
9936,Peptostreptococcus_vs_Dialister,1.0
9937,Peptostreptococcus_vs_Dorea,0.9949748800991661
9938,Peptostreptococcus_vs_Dyadobacter,1.0
9939,Peptostreptococcus_vs_Dysgonomonas,1.0
9940,Peptostreptococcus_vs_Eggerthella,1.0
9941,Peptostreptococcus_vs_Enterobacter,1.0
9942,Peptostreptococcus_vs_Enterorhabdus,1.0
9943,Peptostreptococcus_vs_Erysipelatoclostridium,0.9811437669285721
9944,Peptostreptococcus_vs_Ethanoligenens,1.0
9945,Peptostreptococcus_vs_Eubacterium,0.9880430782640294
9946,Peptostreptococcus_vs_Faecalibacterium,0.9704592196360559
9947,Peptostreptococcus_vs_Faecalitalea,1.0
9948,Peptostreptococcus_vs_Flavobacterium,1.0
9949,Peptostreptococcus_vs_Flavonifractor,0.9981057706441537
9950,Peptostreptococcus_vs_Fusicatenibacter,0.9657950834502546
9951,Peptostreptococcus_vs_Fusobacterium,1.0
9952,Peptostreptococcus_vs_Gemella,1.0
9953,Peptostreptococcus_vs_Gordonibacter,1.0
9954,Peptostreptococcus_vs_Granulicatella,1.0
9955,Peptostreptococcus_vs_Granulicella,1.0
9956,Peptostreptococcus_vs_Halomonas,1.0
9957,Peptostreptococcus_vs_Halopiger,1.0
9958,Peptostreptococcus_vs_Helicobacter,1.0
9959,Peptostreptococcus_vs_Herbinix,1.0
9960,Peptostreptococcus_vs_Holdemanella,1.0
9961,Peptostreptococcus_vs_Holdemania,0.999391982936762
9962,Peptostreptococcus_vs_Hungatella,1.0
9963,Peptostreptococcus_vs_Hymenobacter,1.0
9964,Peptostreptococcus_vs_Hyphomicrobium,1.0
9965,Peptostreptococcus_vs_Intestinibacter,1.0
9966,Peptostreptococcus_vs_Johnsonella,1.0
9967,Peptostreptococcus_vs_Kandleria,1.0
9968,Peptostreptococcus_vs_Klebsiella,1.0
9969,Peptostreptococcus_vs_Lachnoanaerobaculum,1.0
9970,Peptostreptococcus_vs_Lachnoclostridium,0.9838943570507601
9971,Peptostreptococcus_vs_Lachnospira,1.0
9972,Peptostreptococcus_vs_Lactobacillus,1.0
9973,Peptostreptococcus_vs_Lactococcus,1.0
9974,Peptostreptococcus_vs_Legionella,1.0
9975,Peptostreptococcus_vs_Leptolyngbya,1.0
9976,Peptostreptococcus_vs_Macellibacteroides,1.0
9977,Peptostreptococcus_vs_Mannheimia,1.0
9978,Peptostreptococcus_vs_Marvinbryantia,0.9770423775518959
9979,Peptostreptococcus_vs_Megamonas,1.0
9980,Peptostreptococcus_vs_Megasphaera,1.0
9981,Peptostreptococcus_vs_Mesorhizobium,1.0
9982,Peptostreptococcus_vs_Methanobrevibacter,1.0
9983,Peptostreptococcus_vs_Methanomassiliicoccus,1.0
9984,Peptostreptococcus_vs_Methylacidiphilum,1.0
9985,Peptostreptococcus_vs_Mitsuokella,1.0
9986,Peptostreptococcus_vs_Mogibacterium,1.0
9987,Peptostreptococcus_vs_Moorella,1.0
9988,Peptostreptococcus_vs_Mycobacterium,1.0
9989,Peptostreptococcus_vs_Mycoplasma,1.0
9990,Peptostreptococcus_vs_Naegleria,1.0
9991,Peptostreptococcus_vs_Niabella,1.0
9992,Peptostreptococcus_vs_Nitrosopumilus,0.8793031110365227
9993,Peptostreptococcus_vs_Odoribacter,0.9900614903521678
9994,Peptostreptococcus_vs_Olsenella,1.0
9995,Peptostreptococcus_vs_Oreochromis,1.0
9996,Peptostreptococcus_vs_Oribacterium,1.0
9997,Peptostreptococcus_vs_Ornithobacterium,1.0
9998,Peptostreptococcus_vs_Oryza,1.0
9999,Peptostreptococcus_vs_Oscillibacter,0.9376663880055848
10000,Peptostreptococcus_vs_Ostreococcus,1.0
10001,Peptostreptococcus_vs_Oxobacter,1.0
10002,Peptostreptococcus_vs_Paenibacillus,1.0
10003,Peptostreptococcus_vs_Paludibacter,1.0
10004,Peptostreptococcus_vs_Parabacteroides,0.9928515084220696
10005,Peptostreptococcus_vs_Paraprevotella,1.0
10006,Peptostreptococcus_vs_Parvimonas,1.0
10007,Peptostreptococcus_vs_Pedobacter,1.0
10008,Peptostreptococcus_vs_Peptoanaerobacter,1.0
10009,Peptostreptococcus_vs_Peptoclostridium,1.0
10010,Peptostreptococcus_vs_Peptoniphilus,1.0
10011,Phascolarctobacterium_vs_Acetoanaerobium,1.0
10012,Phascolarctobacterium_vs_Acidaminococcus,0.9993614824827693
10013,Phascolarctobacterium_vs_Acidobacterium,1.0
10014,Phascolarctobacterium_vs_Aciduliprofundum,1.0
10015,Phascolarctobacterium_vs_Actinomyces,0.9862912922638011
10016,Phascolarctobacterium_vs_Acyrthosiphon,1.0
10017,Phascolarctobacterium_vs_Adlercreutzia,0.9978409065409248
10018,Phascolarctobacterium_vs_Aerococcus,0.9992505786511282
10019,Phascolarctobacterium_vs_Aeromonas,1.0
10020,Phascolarctobacterium_vs_Afipia,1.0
10021,Phascolarctobacterium_vs_Akkermansia,0.9854498260622574
10022,Phascolarctobacterium_vs_Alicyclobacillus,1.0
10023,Phascolarctobacterium_vs_Alistipes,0.9636107447595004
10024,Phascolarctobacterium_vs_Allofrancisella,1.0
10025,Phascolarctobacterium_vs_Alloprevotella,1.0
10026,Phascolarctobacterium_vs_Amycolatopsis,1.0
10027,Phascolarctobacterium_vs_Anaerobium,0.9950743461866056
10028,Phascolarctobacterium_vs_Anaerococcus,0.9986177544032304
10029,Phascolarctobacterium_vs_Anaerofustis,1.0
10030,Phascolarctobacterium_vs_Anaeroglobus,1.0
10031,Phascolarctobacterium_vs_Anaerosporomusa,1.0
10032,Phascolarctobacterium_vs_Anaerostipes,0.9978075910405253
10033,Phascolarctobacterium_vs_Anaerotruncus,0.9936012169471128
10034,Phascolarctobacterium_vs_Ascaris,1.0
10035,Phascolarctobacterium_vs_Asticcacaulis,1.0
10036,Phascolarctobacterium_vs_Atopobium,0.9936509439340362
10037,Phascolarctobacterium_vs_Azospirillum,1.0
10038,Phascolarctobacterium_vs_Bacillus,1.0
10039,Phascolarctobacterium_vs_Bacteroides,0.9643156189236085
10040,Phascolarctobacterium_vs_Barnesiella,0.9974658294325164
10041,Phascolarctobacterium_vs_Bifidobacterium,0.9696441914595731
10042,Phascolarctobacterium_vs_Bilophila,0.9954731524535769
10043,Phascolarctobacterium_vs_Blastopirellula,1.0
10044,Phascolarctobacterium_vs_Blautia,0.9855495370166011
10045,Phascolarctobacterium_vs_Brachyspira,1.0
10046,Phascolarctobacterium_vs_Brenneria,1.0
10047,Phascolarctobacterium_vs_Burkholderia,1.0
10048,Phascolarctobacterium_vs_Butyricicoccus,0.9850222741713214
10049,Phascolarctobacterium_vs_Butyrivibrio,0.9992505786511283
10050,Phascolarctobacterium_vs_Camponotus,1.0
10051,Phascolarctobacterium_vs_Campylobacter,0.9992505786511283
10052,Phascolarctobacterium_vs_Candidatus Adiutrix,0.9986177544032304
10053,Phascolarctobacterium_vs_Candidatus Izimaplasma,1.0
10054,Phascolarctobacterium_vs_Candidatus Stoquefichus,0.9996441291792173
10055,Phascolarctobacterium_vs_Capnocytophaga,1.0
10056,Phascolarctobacterium_vs_Catabacter,1.0
10057,Phascolarctobacterium_vs_Catenibacterium,0.9820993661859606
10058,Phascolarctobacterium_vs_Catonella,1.0
10059,Phascolarctobacterium_vs_Cellulosilyticum,0.9984483552428861
10060,Phascolarctobacterium_vs_Chlamydia,1.0
10061,Phascolarctobacterium_vs_Chryseobacterium,1.0
10062,Phascolarctobacterium_vs_Cloacibacillus,1.0
10063,Phascolarctobacterium_vs_Clostridium,0.9844700654573258
10064,Phascolarctobacterium_vs_Collinsella,0.9727590006341815
10065,Phascolarctobacterium_vs_Coprobacillus,0.9993614824827693
10066,Phascolarctobacterium_vs_Coprobacter,1.0
10067,Phascolarctobacterium_vs_Coprococcus,0.984004435770475
10068,Phascolarctobacterium_vs_Corallococcus,1.0
10069,Phascolarctobacterium_vs_Coriobacterium,1.0
10070,Phascolarctobacterium_vs_Corynebacterium,1.0
10071,Phascolarctobacterium_vs_Cryptobacterium,1.0
10072,Phascolarctobacterium_vs_Defluviitoga,0.9992505786511282
10073,Phascolarctobacterium_vs_Dehalobacter,1.0
10074,Phascolarctobacterium_vs_Desulfitobacterium,1.0
10075,Phascolarctobacterium_vs_Desulfovibrio,0.9890229916377508
10076,Phascolarctobacterium_vs_Devosia,1.0
10077,Phascolarctobacterium_vs_Dialister,0.999418830545223
10078,Phascolarctobacterium_vs_Dorea,0.98657515802287
10079,Phascolarctobacterium_vs_Dyadobacter,1.0
10080,Phascolarctobacterium_vs_Dysgonomonas,1.0
10081,Phascolarctobacterium_vs_Eggerthella,0.9967402588032268
10082,Phascolarctobacterium_vs_Enterobacter,1.0
10083,Phascolarctobacterium_vs_Enterorhabdus,0.9992505786511282
10084,Phascolarctobacterium_vs_Erysipelatoclostridium,0.982796427340127
10085,Phascolarctobacterium_vs_Ethanoligenens,1.0
10086,Phascolarctobacterium_vs_Eubacterium,0.9894472290953719
10087,Phascolarctobacterium_vs_Faecalibacterium,0.9683211030363597
10088,Phascolarctobacterium_vs_Faecalitalea,1.0
10089,Phascolarctobacterium_vs_Flavobacterium,1.0
10090,Phascolarctobacterium_vs_Flavonifractor,0.9945152839010287
10091,Phascolarctobacterium_vs_Fusicatenibacter,0.9984328543282448
10092,Phascolarctobacterium_vs_Fusobacterium,1.0
10093,Phascolarctobacterium_vs_Gemella,0.9992505786511283
10094,Phascolarctobacterium_vs_Gordonibacter,1.0
10095,Phascolarctobacterium_vs_Granulicatella,1.0
10096,Phascolarctobacterium_vs_Granulicella,1.0
10097,Phascolarctobacterium_vs_Halomonas,1.0
10098,Phascolarctobacterium_vs_Halopiger,1.0
10099,Phascolarctobacterium_vs_Helicobacter,1.0
10100,Phascolarctobacterium_vs_Herbinix,0.9992505786511282
10101,Phascolarctobacterium_vs_Holdemanella,0.9946110992954171
10102,Phascolarctobacterium_vs_Holdemania,0.9977528437525134
10103,Phascolarctobacterium_vs_Hungatella,0.9847834723792929
10104,Phascolarctobacterium_vs_Hymenobacter,1.0
10105,Phascolarctobacterium_vs_Hyphomicrobium,1.0
10106,Phascolarctobacterium_vs_Intestinibacter,0.9992505786511282
10107,Phascolarctobacterium_vs_Johnsonella,1.0
10108,Phascolarctobacterium_vs_Kandleria,1.0
10109,Phascolarctobacterium_vs_Klebsiella,1.0
10110,Phascolarctobacterium_vs_Lachnoanaerobaculum,1.0
10111,Phascolarctobacterium_vs_Lachnoclostridium,0.974917294331126
10112,Phascolarctobacterium_vs_Lachnospira,0.9992505786511282
10113,Phascolarctobacterium_vs_Lactobacillus,0.9992505786511283
10114,Phascolarctobacterium_vs_Lactococcus,1.0
10115,Phascolarctobacterium_vs_Legionella,1.0
10116,Phascolarctobacterium_vs_Leptolyngbya,1.0
10117,Phascolarctobacterium_vs_Macellibacteroides,0.9994246385754143
10118,Phascolarctobacterium_vs_Mannheimia,1.0
10119,Phascolarctobacterium_vs_Marvinbryantia,0.9950743461866056
10120,Phascolarctobacterium_vs_Megamonas,1.0
10121,Phascolarctobacterium_vs_Megasphaera,1.0
10122,Phascolarctobacterium_vs_Mesorhizobium,1.0
10123,Phascolarctobacterium_vs_Methanobrevibacter,1.0
10124,Phascolarctobacterium_vs_Methanomassiliicoccus,1.0
10125,Phascolarctobacterium_vs_Methylacidiphilum,1.0
10126,Phascolarctobacterium_vs_Mitsuokella,1.0
10127,Phascolarctobacterium_vs_Mogibacterium,0.9992505786511282
10128,Phascolarctobacterium_vs_Moorella,1.0
10129,Phascolarctobacterium_vs_Mycobacterium,0.9992505786511282
10130,Phascolarctobacterium_vs_Mycoplasma,0.9994608343119108
10131,Phascolarctobacterium_vs_Naegleria,1.0
10132,Phascolarctobacterium_vs_Niabella,1.0
10133,Phascolarctobacterium_vs_Nitrosopumilus,1.0
10134,Phascolarctobacterium_vs_Odoribacter,0.9766036052785667
10135,Phascolarctobacterium_vs_Olsenella,1.0
10136,Phascolarctobacterium_vs_Oreochromis,1.0
10137,Phascolarctobacterium_vs_Oribacterium,0.9986177544032304
10138,Phascolarctobacterium_vs_Ornithobacterium,1.0
10139,Phascolarctobacterium_vs_Oryza,0.9997322976785397
10140,Phascolarctobacterium_vs_Oscillibacter,0.992364813533881
10141,Phascolarctobacterium_vs_Ostreococcus,0.9876158640887325
10142,Phascolarctobacterium_vs_Oxobacter,1.0
10143,Phascolarctobacterium_vs_Paenibacillus,0.999517925748134
10144,Phascolarctobacterium_vs_Paludibacter,1.0
10145,Phascolarctobacterium_vs_Parabacteroides,0.9813505574761702
10146,Phascolarctobacterium_vs_Paraprevotella,0.9985882718531484
10147,Phascolarctobacterium_vs_Parvimonas,1.0
10148,Phascolarctobacterium_vs_Pedobacter,1.0
10149,Phascolarctobacterium_vs_Peptoanaerobacter,1.0
10150,Phascolarctobacterium_vs_Peptoclostridium,0.9992505786511282
10151,Phascolarctobacterium_vs_Peptoniphilus,1.0
10152,Phascolarctobacterium_vs_Peptostreptococcus,0.9983725489240594
10153,Planktothrix_vs_Acetoanaerobium,1.0
10154,Planktothrix_vs_Acidaminococcus,1.0
10155,Planktothrix_vs_Acidobacterium,1.0
10156,Planktothrix_vs_Aciduliprofundum,1.0
10157,Planktothrix_vs_Actinomyces,1.0
10158,Planktothrix_vs_Acyrthosiphon,1.0
10159,Planktothrix_vs_Adlercreutzia,1.0
10160,Planktothrix_vs_Aerococcus,1.0
10161,Planktothrix_vs_Aeromonas,1.0
10162,Planktothrix_vs_Afipia,1.0
10163,Planktothrix_vs_Akkermansia,1.0
10164,Planktothrix_vs_Alicyclobacillus,1.0
10165,Planktothrix_vs_Alistipes,0.9931654815510272
10166,Planktothrix_vs_Allofrancisella,1.0
10167,Planktothrix_vs_Alloprevotella,1.0
10168,Planktothrix_vs_Amycolatopsis,1.0
10169,Planktothrix_vs_Anaerobium,1.0
10170,Planktothrix_vs_Anaerococcus,1.0
10171,Planktothrix_vs_Anaerofustis,1.0
10172,Planktothrix_vs_Anaeroglobus,1.0
10173,Planktothrix_vs_Anaerosporomusa,1.0
10174,Planktothrix_vs_Anaerostipes,1.0
10175,Planktothrix_vs_Anaerotruncus,1.0
10176,Planktothrix_vs_Ascaris,1.0
10177,Planktothrix_vs_Asticcacaulis,1.0
10178,Planktothrix_vs_Atopobium,1.0
10179,Planktothrix_vs_Azospirillum,1.0
10180,Planktothrix_vs_Bacillus,1.0
10181,Planktothrix_vs_Bacteroides,0.9953143966861759
10182,Planktothrix_vs_Barnesiella,1.0
10183,Planktothrix_vs_Bifidobacterium,0.9989004046171048
10184,Planktothrix_vs_Bilophila,0.9152485136424483
10185,Planktothrix_vs_Blastopirellula,1.0
10186,Planktothrix_vs_Blautia,0.9998856660899483
10187,Planktothrix_vs_Brachyspira,1.0
10188,Planktothrix_vs_Brenneria,1.0
10189,Planktothrix_vs_Burkholderia,1.0
10190,Planktothrix_vs_Butyricicoccus,0.999627015824905
10191,Planktothrix_vs_Butyrivibrio,1.0
10192,Planktothrix_vs_Camponotus,1.0
10193,Planktothrix_vs_Campylobacter,1.0
10194,Planktothrix_vs_Candidatus Adiutrix,1.0
10195,Planktothrix_vs_Candidatus Izimaplasma,1.0
10196,Planktothrix_vs_Candidatus Stoquefichus,1.0
10197,Planktothrix_vs_Capnocytophaga,1.0
10198,Planktothrix_vs_Catabacter,1.0
10199,Planktothrix_vs_Catenibacterium,1.0
10200,Planktothrix_vs_Catonella,1.0
10201,Planktothrix_vs_Cellulosilyticum,1.0
10202,Planktothrix_vs_Chlamydia,1.0
10203,Planktothrix_vs_Chryseobacterium,1.0
10204,Planktothrix_vs_Cloacibacillus,1.0
10205,Planktothrix_vs_Clostridium,0.999433367363831
10206,Planktothrix_vs_Collinsella,0.9972365470626062
10207,Planktothrix_vs_Coprobacillus,0.9875899315429864
10208,Planktothrix_vs_Coprobacter,1.0
10209,Planktothrix_vs_Coprococcus,0.9995186582432668
10210,Planktothrix_vs_Corallococcus,1.0
10211,Planktothrix_vs_Coriobacterium,1.0
10212,Planktothrix_vs_Corynebacterium,1.0
